time,density_pod,density_orbitmean_pod,validity_flag_pod,altitude_pod,latitude_pod,longitude_pod,local_solar_time_pod,density_acc,altitude_acc,latitude_acc,longitude_acc,local_solar_time_acc
2020-02-16 13:24:00+00:00,1.6577944539036702e-13,1.4235668453339677e-13,0.0,462456.89272997435,-73.74707221649277,18.25027006741613,14.385810999177256,,462594.3720162837,-74.37547635047527,18.611768364164682,14.412688774170148
2020-02-16 13:25:00+00:00,1.5862464496090814e-13,1.4248216140324792e-13,0.0,463215.14403394656,-77.50471805605414,20.93793879703655,14.581656246777754,1.4057588121489005e-13,463321.4942454092,-78.12602510717493,21.58993933633863,14.627900838494321
2020-02-16 13:26:00+00:00,1.5140102770604045e-13,1.4262026502091718e-13,0.0,463783.0966319237,-81.20173147992247,26.126636650389173,14.94423677405086,1.2555261449374052e-13,463856.79254681384,-81.80434578298757,27.549391889648202,15.041865013880665
2020-02-16 13:27:00+00:00,1.438362800694388e-13,1.427667661318986e-13,0.0,464152.6315070912,-84.70531053643958,39.096902943198984,15.825588545174481,1.2957024572002535e-13,464192.6307586613,-85.22760771231442,43.53699872426776,16.12437282674215
2020-02-16 13:28:00+00:00,1.358213927685785e-13,1.429165898300083e-13,0.0,464318.5891438755,-87.11239031443124,83.93701204713699,18.831596562932816,1.0422329503735833e-13,464324.3580724327,-87.15556286478386,96.0097926031658,19.63922651035388
2020-02-16 13:29:00+00:00,1.27220864700092e-13,1.430619165005063e-13,0.0,464278.88545573596,-85.90445837646246,145.7714571630853,22.97056034646947,8.657360452723599e-14,464250.4042635535,-85.40470836727313,150.96124279811522,19.319323953084496
2020-02-16 13:30:00+00:00,1.1807413847419772e-13,1.4319346967334304e-13,0.0,464034.49035867676,-82.61176853892633,166.52669250481665,0.3709100689817202,5.2008741260552544e-14,463972.2430997519,-82.01312374969149,168.10999165443894,0.4792412365651053
2020-02-16 13:31:00+00:00,1.0841343799950779e-13,1.4330443543817704e-13,0.0,463589.4133533323,-78.96198889041358,173.65401473958707,0.8627322258649812,6.39543292481749e-14,463494.38806026307,-78.34196518434923,174.3579373700551,0.9124382905594514
2020-02-16 13:32:00+00:00,9.842671799384916e-14,1.433867482373008e-13,0.0,462950.6304661501,-75.22202446523512,177.0585020832263,1.106365383216442,,462824.2953262416,-74.59422129497037,177.44253179313296,1.1347452526228612
2020-02-16 13:33:00+00:00,8.831049998586565e-14,1.4343149911768607e-13,0.0,462127.9501873832,-71.44588161396388,178.99258035273698,1.251971266348571,6.088287678923936e-14,461972.2295824255,-70.8142615986492,179.22716799867962,1.2703883312329503
2020-02-16 13:34:00+00:00,7.825918202611594e-14,1.4343093611716734e-13,0.0,461133.8491295078,-67.65074440061741,0.20312812844284167,1.3493414480711836,7.714806304180212e-14,460951.0867047344,-67.01683337302484,-119.64362396499025,1.362335640912139
2020-02-16 13:35:00+00:00,6.846911493096303e-14,1.4337842049141753e-13,0.0,459983.22640486155,-63.843592690656635,-178.99421028627665,1.4195192164589043,4.016892897979106e-14,459776.1465383113,-63.20808208761264,-178.8899787998763,1.4292458705042348
2020-02-16 13:36:00+00:00,5.912309810452609e-14,1.432724569208061e-13,0.0,458693.21890134783,-60.02770081667492,-178.44357044122256,1.4728958690778482,5.784222375131714e-14,458464.9040667834,-59.39093823680105,-178.37107774913838,1.4805066034526255
2020-02-16 13:37:00+00:00,5.0560527170742254e-14,1.4311356348663227e-13,0.0,457283.009688294,-56.20475543740981,-178.0592107276762,1.5151871794045704,7.355238346606366e-14,457036.84319091076,-55.566929045754826,-178.00839776787134,1.5213525982732516
2020-02-16 13:38:00+00:00,4.2837761203992655e-14,1.4290430616839502e-13,0.0,455773.42926794663,-52.37568914046497,-177.79007713211948,1.5497967484347797,,455513.0267552035,-51.73690797986536,-177.7546891632626,1.5549338345644328
2020-02-16 13:39:00+00:00,3.6060138860404885e-14,1.4264804213089102e-13,0.0,454186.5734446915,-48.54105633953652,-177.60385389560238,1.5788789601585291,2.9624150122459847e-14,453915.72398329136,-47.90138923600776,-177.57979439537587,1.5832608150445902
2020-02-16 13:40:00+00:00,3.0257396034759235e-14,1.423469947258922e-13,0.0,452545.45779758785,-44.70122012272586,-177.47906427495425,1.6038655974634404,-4.558671991485317e-16,452268.06602682284,-44.06071608130691,-177.46353388388994,1.607678845095723
2020-02-16 13:41:00+00:00,2.5636865387346934e-14,1.4200657786430473e-13,0.0,450873.65710755717,-40.856452399077654,-177.40085007380114,1.6257472068622114,5.834319033621602e-15,450593.68659791024,-40.215152059570926,-177.3918663365645,1.6291240109133007
2020-02-16 13:42:00+00:00,2.2224923683372345e-14,1.4163358440861938e-13,0.0,449195.00952589605,-37.0069907221493,-177.35857593135344,1.6452328123972162,-9.410568404033958e-15,448916.4341117651,-36.36493286479182,-177.35469082735844,1.6482697075753991
2020-02-16 13:43:00+00:00,2.0076186445735053e-14,1.4123472379838091e-13,0.0,447533.2370786341,-33.15307068582561,-177.3443991046575,1.6628452636129172,5.486373754849492e-15,447259.9563589062,-32.5102960782017,-177.34452537252164,1.6656147340074137
2020-02-16 13:44:00+00:00,1.91848322684518e-14,1.4081655427160913e-13,0.0,445911.4300473556,-29.29494550412439,-177.3523788497548,1.678980610117626,-1.140112672644784e-14,445647.18611727393,-28.65149926502511,-177.355679024717,1.6815384867140164
2020-02-16 13:45:00+00:00,1.9542508363201785e-14,1.4038586598783495e-13,0.0,444351.59129317757,-25.432897666366006,-177.377900300955,1.6939465096325304,1.3859735341512282e-14,444099.90840317914,-24.78883053471587,-177.38371321118606,1.696336870559061
2020-02-16 13:46:00+00:00,2.1048612769375716e-14,1.3994847375376042e-13,0.0,442874.31667944416,-21.567244756075382,-177.41728939957903,1.7079878994096598,2.5217873603774624e-15,442638.45400856977,-20.92261359061319,-177.42508016059165,1.7102464036331442
2020-02-16 13:47:00+00:00,2.3566268895109303e-14,1.3951109388789708e-13,0.0,441498.50283671543,-17.69834135486974,-177.46754826333654,1.7213046382738755,3.0894138437161048e-15,441281.4070518908,-17.053209169270904,-177.4768732185128,1.7234608628928711
2020-02-16 13:48:00+00:00,2.69642762490215e-14,1.3908176401067303e-13,0.0,440241.08850395726,-13.826578278471345,-177.52616778834422,1.7340639998219363,1.2725864343876322e-14,440045.3543233988,-13.181013815672758,-177.53664911030242,1.736143133339388
2020-02-16 13:49:00+00:00,3.090855239828716e-14,1.3866887388444878e-13,0.0,439116.79635946546,-9.95237899246586,-177.5909899455329,1.7464098526625103,1.3677632317899737e-14,438944.6177016331,-9.306455871163088,-177.6022964619434,1.7484339732342729
2020-02-16 13:50:00+00:00,3.528194011100063e-14,1.3828126412008527e-13,0.0,438137.8242974011,-6.076194081873709,-177.66010272414604,1.7584696641828508,3.279558952864608e-14,437990.93658125243,-5.42998979882321,-177.6719350349537,1.760458731813131
2020-02-16 13:51:00+00:00,3.96642918722177e-14,1.3792794337554565e-13,0.0,437313.50567031326,-2.1984953512695053,-177.73175742614228,1.7703600142252442,3.513184612349917e-14,437193.14023308345,-1.5520903621828739,-177.74383572050797,1.772332682990634
2020-02-16 13:52:00+00:00,4.3899492084380505e-14,1.3761753320961623e-13,0.0,436650.1194770164,1.6802297664105263,-177.804299357513,1.7821912157870843,3.153213495653059e-14,436556.99757360975,2.3267530887015253,-177.81635279297856,1.7841655418318483
2020-02-16 13:53:00+00:00,4.7751606205525263e-14,1.373575621271796e-13,0.0,436150.90261851484,5.559484941318594,-177.87610597609228,1.7940714383188938,5.938099552762255e-14,436085.2434156385,6.206043548929551,-177.88786275059556,1.7960655417809281
2020-02-16 13:54:00+00:00,5.0993411725473215e-14,1.3715435299948864e-13,0.0,435816.0895278263,9.438772699999795,-177.9455274807474,1.8061106685657373,4.87096360422031e-14,435777.6127927859,10.08528418882492,-177.95670479799935,1.8081434025265422
2020-02-16 13:55:00+00:00,5.3500311408864064e-14,1.3701317763789794e-13,0.0,435642.9269991694,13.31760201963507,-178.0108250501824,1.8184248279505129,5.108862218216964e-14,435630.8616725293,13.963985800625963,-178.02111820500306,1.8205165060893085
2020-02-16 13:56:00+00:00,5.524708355272642e-14,1.3693475779965939e-13,0.0,435625.7555482825,17.195495165268788,-178.07010199249362,1.831140362603806,6.1758053314758e-14,435638.85999491066,17.841673542707174,-178.07917168542053,1.8333136048903258
2020-02-16 13:57:00+00:00,5.6295837882943444e-14,1.3691500054534275e-13,0.0,435756.1659959839,21.071993890689413,-178.12122196266557,1.844399695530166,7.639595183545848e-14,435792.76423429075,21.717893010939317,-178.12867869237516,1.8466804687201528
2020-02-16 13:58:00+00:00,5.6676921691614245e-14,1.369527928929868e-13,0.0,436023.2206051131,24.946664724063098,-178.16170619542686,1.858368077752603,,436081.23764943954,25.592215334020608,-178.16709003504653,1.8607870436332739
2020-02-16 13:59:00+00:00,5.667045495194305e-14,1.3704705983355308e-13,0.0,436413.67780984566,28.81910292538408,-178.18859849097808,1.8732425892629438,,436490.68417237204,29.464240777892694,-178.1913519502498,1.8758369138525408
2020-02-16 14:00:00+00:00,5.636917362410212e-14,1.371959397095677e-13,0.0,436912.2862376929,32.68893404315748,-178.1982815688812,1.8892643820970365,9.893346850369146e-14,437005.5538796475,33.333599960563085,-178.1977118206955,1.8920802538759187
2020-02-16 14:01:00+00:00,5.596706865657148e-14,1.3739773221931815e-13,0.0,437502.1183604561,36.55581326554722,-178.18621811964556,1.9067359435628326,,437608.67203202815,37.1999526040784,-178.18144278644544,1.9098321877029252
2020-02-16 14:02:00+00:00,5.578504038147577e-14,1.3764781264156827e-13,0.0,438164.8896868476,40.41942059046771,-178.1465752496772,1.9260461332286107,8.405147942908694e-14,438281.5666661865,41.062981946744664,-178.13644241314054,1.929499544297031
2020-02-16 14:03:00+00:00,5.6080234184711486e-14,1.379390166277158e-13,0.0,438881.3082734393,44.27945072421261,-178.0716636090887,1.9477075744496988,9.62166260577351e-14,439004.81252160046,44.92238342234224,-178.05462994529648,1.951621040710504
2020-02-16 14:04:00+00:00,5.698545463234279e-14,1.3825930440526623e-13,0.0,439631.41929843975,48.13559417770914,-177.95107119448056,1.97241440082038,9.312888206054469e-14,439758.3915757726,48.77784381443589,-177.92500967689895,1.976929724036401
2020-02-16 14:05:00+00:00,5.862375988111072e-14,1.385974312873061e-13,0.0,440395.09657740453,51.98750502647191,-177.77027536095838,2.0011347886786455,1.0054677562740585e-13,440522.2066381755,52.62900621853772,-177.73215943288915,2.006453739302015
2020-02-16 14:06:00+00:00,6.1034578057058e-14,1.3894274493160987e-13,0.0,441152.49339069845,55.834747519070945,-177.50832239802844,2.0352656520962107,8.48880996393827e-14,441276.4850103914,56.47541118324952,-177.45368285612997,2.041686177014633
2020-02-16 14:07:00+00:00,6.416717921199412e-14,1.3927795165956018e-13,0.0,441884.3607171993,59.67669982788563,-177.13375119895613,2.076904398247178,9.245950168239206e-14,442002.1237922469,60.31638988162461,-177.0556893345381,2.084886411396164
2020-02-16 14:08:00+00:00,6.797534394464529e-14,1.3958860028078113e-13,0.0,442572.4418587303,63.5123750699489,-176.59698915773413,2.129355867623719,8.817615934782122e-14,442681.0658485652,64.15086331656612,-176.48425807150693,2.1396491623101292
2020-02-16 14:09:00+00:00,7.243367892250348e-14,1.3986375542662427e-13,0.0,443199.8146217349,67.34006185614837,-175.81506463076312,2.198151503286476,9.678513267046488e-14,443296.6499004327,67.97693253100141,-175.64800650020865,2.2120666010429133
2020-02-16 14:10:00+00:00,7.732270279331303e-14,1.4009112829758631e-13,0.0,443751.2292004833,71.15652960962746,-174.63778978653215,2.2933038276146744,1.1059868600102638e-13,443833.93402476347,71.7909532412279,-174.37872772591626,2.3133525208933037
2020-02-16 14:11:00+00:00,8.258821944330618e-14,1.4025773159158576e-13,0.0,444213.35823990963,74.95502405519086,-172.76284168496943,2.4349677038405613,,444279.93355937506,75.58513103432614,-172.32968042060034,2.4666230110448297
2020-02-16 14:12:00+00:00,8.824563022657655e-14,1.40351649797095e-13,0.0,444575.02425556496,78.71918284026088,-169.4811735572377,2.6704129178686733,9.534796687576265e-14,444623.8548425788,79.33988861075677,-168.6575047849919,2.7281020596748564
2020-02-16 14:13:00+00:00,9.437468291092355e-14,1.403711138112211e-13,0.0,444827.4218233656,82.39852734690538,-162.68400216052663,3.1402250231165914,9.574460267347419e-14,444857.3060497986,82.99072304505303,-160.6966253597766,3.2754947023444227
2020-02-16 14:14:00+00:00,1.0090499183286707e-13,1.4031689428269132e-13,0.0,444964.25823912583,85.75032858494562,-143.24258919476642,4.452986589872664,9.959859061504856e-14,444974.4216693744,86.18817843594907,-136.1302735275884,4.929918869732448
2020-02-16 14:15:00+00:00,1.0788545552779033e-13,1.4019081535819787e-13,0.0,444981.85344357044,87.149054192151,-82.92096031505619,8.49109596019462,1.3544322719130383e-13,444971.9726763737,86.938026408775,-71.76382348937878,9.237682991477216
2020-02-16 14:16:00+00:00,1.1509789390354543e-13,1.400002182304552e-13,0.0,444879.2677242281,84.84462404126533,-35.58931454915485,11.663206432278178,1.2384929412582454e-13,444849.48054877453,84.28591523296863,-32.313294597215496,11.884385657376486
2020-02-16 14:17:00+00:00,1.230244684776605e-13,1.3975465094431082e-13,0.0,444658.31204410316,81.3371353574569,-21.92948036391214,12.590529403298547,1.3799483185680268e-13,444609.2104318151,80.72442881629105,-20.773164208265378,12.670395038053895
2020-02-16 14:18:00+00:00,1.3169721931819376e-13,1.394654749642519e-13,0.0,444323.52786294604,77.62283843090052,-16.569359270145263,12.964538152937205,1.3589411422420752e-13,444256.15608898894,76.99574983322873,-16.009964977331368,13.004608995748631
2020-02-16 14:19:00+00:00,1.4085874103640987e-13,1.3914269945185264e-13,0.0,443882.09084361605,73.84559245851565,-13.819688948058017,13.16451684640171,1.470443271837212e-13,443797.9027397859,73.21264562229658,-13.500336101330078,13.188584925714473
2020-02-16 14:20:00+00:00,1.5045466412668795e-13,1.3879616013216877e-13,0.0,443343.5802412573,70.04048900158152,-12.195891729221671,13.289437331008207,1.431322197448823e-13,443244.4278079888,69.40447603941338,-11.995589674594171,13.305568690645698
2020-02-16 14:21:00+00:00,1.6024084469331107e-13,1.384373065067659e-13,0.0,442719.96468779026,66.21991679051149,-11.156254567679685,13.375413810825197,1.407637275997443e-13,442608.08664940484,65.58199325878664,-11.023325903946949,13.387053610953616
2020-02-16 14:22:00+00:00,1.7015891526002406e-13,1.3807855665998752e-13,0.0,442025.42597524263,62.38925277248053,-10.457657739801672,13.438654267878993,1.5134644124018955e-13,441903.3962603303,61.74997140024391,-10.36644240313577,13.447513179477923
2020-02-16 14:23:00+00:00,1.800213114575154e-13,1.377313668871807e-13,0.0,441276.05553699424,58.55115578781239,-9.97504240748097,13.487495958275469,1.7278079163265285e-13,441146.7334542712,57.910809035535614,-9.911381426075033,13.494517912824861
2020-02-16 14:24:00+00:00,1.8962456099291813e-13,1.3740513188579418e-13,0.0,440489.5017072507,54.70707101438778,-9.637552520402664,13.526662618833498,1.6036087761566166e-13,440355.95908000926,54.065827168483644,-9.592998480778645,13.532410777247586
2020-02-16 14:25:00+00:00,1.988785326232726e-13,1.3710817282163073e-13,0.0,439684.5599123654,50.85785328908905,-9.402034030074958,13.55903118616903,1.753334077920465e-13,439550.0284758878,50.21581815355225,-9.371233495198895,13.563862444280133
2020-02-16 14:26:00+00:00,2.0757658051331757e-13,1.3684743355110155e-13,0.0,438880.9019366279,47.00405826714329,-9.240680792543229,13.586455403324349,1.9327546471140743e-13,438748.73096059496,46.36130574865206,-9.220073041994509,13.59060714248028
2020-02-16 14:27:00+00:00,2.1563561584993918e-13,1.3662807629456865e-13,0.0,438098.74228651915,43.146089931427625,-9.134741929207387,13.610185328877247,2.0425570347295094e-13,437972.31168567686,42.50267833297542,-9.121862162356015,13.613821869124509
2020-02-16 14:28:00+00:00,2.2341063491098433e-13,1.3645195583851668e-13,0.0,437358.27617543284,39.284281557802764,-9.071084606108508,13.631096485115828,1.918806530947507e-13,437240.9216153822,38.64026309592642,-9.06416779131011,13.63433549522906
2020-02-16 14:29:00+00:00,2.3099380599361903e-13,1.3631940917792062e-13,0.0,436679.38595849695,35.41894302294364,-9.040207865936907,13.649822269211786,1.8524664401345364e-13,436574.3699332853,34.77436913863385,-9.037952133653283,13.652750540495918
2020-02-16 14:30:00+00:00,2.3832694479556953e-13,1.3622901409217907e-13,0.0,436081.3382077343,31.550386553795065,-9.03503852815944,13.666834226547039,1.968217220257596e-13,435991.7576866634,30.905310885467667,-9.036457437671812,13.669517521723465
2020-02-16 14:31:00+00:00,2.4540585624365336e-13,1.3617747040407636e-13,0.0,435582.2334067621,27.67894255733819,-9.050170641154294,13.682492753906114,2.1839873158072064e-13,435510.9634291821,27.033422962661174,-9.054497828086753,13.684982163934686
2020-02-16 14:32:00+00:00,2.5204979249896824e-13,1.3615928879879384e-13,0.0,435198.8002730687,23.804968358822624,-9.081369085441175,13.697080192595852,2.6507542524322306e-13,435148.4536603534,23.159067452567843,-9.087994422171823,13.699416392642364
2020-02-16 14:33:00+00:00,2.5805474763469437e-13,1.361692940656567e-13,0.0,434945.9925721567,19.928850550431278,-9.12523314527998,13.710823257004781,2.534881683431523e-13,434918.83676120406,19.28263599822935,-9.13365863638626,13.713039446775104
